branch,category,subcategory,product_name,price,image_url,product_url
Askari 10 sector S Lahore,GROCERY,Diapers And Pampers,Canbebe Jumbo Junior 52Pc5,"2,548",https://static.tossdown.com/images/12b84a34-be2f-4e41-b50a-193120c584e1.webp,https://jalalsons.com.pk/product/canbebe-jumbo-junior-52pc5-178613
Askari 10 sector S Lahore,GROCERY,Diapers And Pampers,Canbebe Jumbo Maxi 58Pc 4,"2,399",https://static.tossdown.com/images/b4f3f6ed-f7df-4928-944e-a8e76c53083f.webp,https://jalalsons.com.pk/product/canbebe-jumbo-maxi-58pc-4-178616
Askari 10 sector S Lahore,GROCERY,Diapers And Pampers,Canbebe Super Extra Large 24P 6,"1,594",https://static.tossdown.com/images/ef5c67c7-1ebe-4fc3-8c63-2a4b87f92538.webp,https://jalalsons.com.pk/product/canbebe-super-extra-large-24p-6-178619
Askari 10 sector S Lahore,GROCERY,Diapers And Pampers,Pampers Jumbo Pack Pants Extra Large 6,"2,494",https://static.tossdown.com/images/e36486ec-02d7-4ddd-a185-ea6978376dac.webp,https://jalalsons.com.pk/product/pampers-jumbo-pack-pants-extra-large-6-178622
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Al Karim Dates Ajwa 450Gm(450 G),"2,548",https://static.tossdown.com/images/886e1fd5-5ece-4bc2-b26c-63efb02d587e.webp,https://jalalsons.com.pk/product/al-karim-dates-ajwa-450gm-178627
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Al Karim Dates Kalma 450Gm(450 G),"1,898",https://static.tossdown.com/images/19bdf169-8e40-492e-92fc-172fff2184c2.webp,https://jalalsons.com.pk/product/al-karim-dates-kalma-450gm-178631
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Al Karim Dates Zahidi 350G(450 G),370,https://static.tossdown.com/images/9742c99d-3800-4171-92e3-8d4ee19222cc.webp,https://jalalsons.com.pk/product/al-karim-dates-zahidi-350g-178640
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Chief Aseel Dates Box 1Kg(300 G),698,https://static.tossdown.com/images/31f84fff-e76d-47be-bc72-eeff557893b8.webp,https://jalalsons.com.pk/product/chief-aseel-dates-box-1kg-178645
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Fresh Cashew Plain 200Gm(200 G),874,https://static.tossdown.com/images/dc22bb92-57cd-4ef5-856a-2b4b00b2d32e.webp,https://jalalsons.com.pk/product/fresh-cashew-plain-200gm-178655
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Fresh Peanut Roasted 200G(200 G),218,https://static.tossdown.com/images/4a128363-1d9f-4e37-bbcd-830f86b9a37d.webp,https://jalalsons.com.pk/product/fresh-peanut-roasted-200g-178658
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Imlee 200Gm(200 G),174,https://static.tossdown.com/images/d3adf15f-8f5c-47db-adf3-8d4f88487a2d.webp,https://jalalsons.com.pk/product/imlee-200gm-178675
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Irani Date Muzafti Special,578,https://static.tossdown.com/images/11334c7e-0b50-4f9b-982b-aa0920eba8a9.webp,https://jalalsons.com.pk/product/irani-date-muzafti-special-178664
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Noor Coconut Powd 200Gm(200 G),348,https://static.tossdown.com/images/49327552-a876-4969-9362-21b45a30463c.webp,https://jalalsons.com.pk/product/noor-coconut-powd-200gm-178670
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Noor Gur Rewdi 300G(300 G),248,https://static.tossdown.com/images/697ab536-44fa-4dde-a0e5-39b3069197a3.webp,https://jalalsons.com.pk/product/noor-gur-rewdi-300g-178672
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Noor Raisin Special 200Gm(200 G),324,https://static.tossdown.com/images/9da32d26-5dab-4b26-bf51-aee39d524af1.webp,https://jalalsons.com.pk/product/noor-raisin-special-200gm-178678
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Noor Rosted Chana 300G(300 G),328,https://static.tossdown.com/images/d8586bbb-11dc-4115-8a25-2ffda83139e1.webp,https://jalalsons.com.pk/product/noor-rosted-chana-300g-178681
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Fresh Walnut 500Gm(500 G),"1,598",https://static.tossdown.com/images/112054a6-b0b1-4425-8038-783fe32940ee.webp,https://jalalsons.com.pk/product/fresh-walnut-500gm-178661
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Noor Shakkar Jar 1kg(1 Kg),298,https://static.tossdown.com/images/4ea4c603-7850-4fbd-8aed-71c5cacf146e.webp,https://jalalsons.com.pk/product/noor-shakkar-jar-1kg-178686
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Pearl Dates Super Pack 600Gm(600 G),398,https://static.tossdown.com/images/29592efd-fd47-47f5-989c-5133638945bc.webp,https://jalalsons.com.pk/product/pearl-dates-super-pack-600gm-178689
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Pearl Dates Irani Rabbai,648,https://static.tossdown.com/images/432b02dc-3209-4b9e-a4d0-f20d05afe7fa.webp,https://jalalsons.com.pk/product/pearl-dates-irani-rabbai-178692
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Royal Leaf Ajwa Date 200Gm(200 G),"1,178",https://static.tossdown.com/images/b452de9b-460f-401b-9352-1c36a6bd877d.webp,https://jalalsons.com.pk/product/royal-leaf-ajwa-date-200gm-178697
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Royal Leaf Kalma Date 200Gm(200 G),898,https://static.tossdown.com/images/19f1d88b-f19c-4f02-94a6-610ad66dd1ae.webp,https://jalalsons.com.pk/product/royal-leaf-kalma-date-200gm-178706
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Pearl Dates Mazafti 500Gm(500 G),584,https://static.tossdown.com/images/21e9f2db-2161-4317-852c-46792dc604dd.webp,https://jalalsons.com.pk/product/pearl-dates-mazafti-500gm-178695
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,NOOR ALMOND FLAKES 100G(100 G),348,https://static.tossdown.com/images/0f8990ec-8d67-4f36-9781-b997bbf3f781.webp,https://jalalsons.com.pk/product/noor-almond-flakes-100g-178667
Askari 10 sector S Lahore,GROCERY,Dry Fruits And Dates,Fresh Almond USA 500G(500 G),"1,998",https://static.tossdown.com/images/613c942d-9688-48a2-91f3-147b71327af8.webp,https://jalalsons.com.pk/product/fresh-almond-usa-500g-178642
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Pure Organic Gold Eggs 12Pcs,548,https://static.tossdown.com/images/74fd6f39-1de1-44af-849a-672856a38990.webp,https://jalalsons.com.pk/product/pure-organic-gold-eggs-12pcs-178107
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Farm Omega 3 Egg 12Pc,524,https://static.tossdown.com/images/ebedee82-01a7-4fb8-9bfd-5d15588d3493.webp,https://jalalsons.com.pk/product/farm-omega-3-egg-12pc-177992
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Farm Golden Egg 12Pc,484,https://static.tossdown.com/images/9b16d9e0-c335-4c4a-8149-92c6cb3f8e09.webp,https://jalalsons.com.pk/product/farm-golden-egg-12pc-177988
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Haleeb Fresh Cream Yum 200ML,144,https://static.tossdown.com/images/2498632b-75d7-428e-bf04-3739c0f05b8a.webp,https://jalalsons.com.pk/product/haleeb-fresh-cream-yum-200ml-307454
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Almarai Milk Low Fat Bot 1L(1 L),694,https://static.tossdown.com/images/00c352c8-a0aa-4359-83f8-56c58502100b.webp,https://jalalsons.com.pk/product/almarai-milk-low-fat-bot-1l-177941
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Anhaar Full Cream Milk 1Ltr(1 L),354,https://static.tossdown.com/images/9dcb0418-3d76-49ed-a474-837bbe0595c5.webp,https://jalalsons.com.pk/product/anhaar-full-cream-milk-1ltr-177949
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Anhaar Milk 1Ltr(1 L),344,https://static.tossdown.com/images/563f1b08-2b1f-4c9e-8189-72c38d8ba92c.webp,https://jalalsons.com.pk/product/anhaar-milk-1ltr-177954
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Anhaar Milk Light 1Ltr(1 L),344,https://static.tossdown.com/images/c16d8395-86f2-4349-b607-2a05e2f974c6.webp,https://jalalsons.com.pk/product/anhaar-milk-light-1ltr-177957
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Dairy Omung 1.5L(1.5 L),374,https://static.tossdown.com/images/b894f4af-0b6c-4ab0-b911-af20a85fa05d.webp,https://jalalsons.com.pk/product/dairy-omung-1-5l-177961
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Dairy Omung 1L(1 L),284,https://static.tossdown.com/images/49686b01-e8c9-44a5-a26b-a934ed69c415.webp,https://jalalsons.com.pk/product/dairy-omung-1l-177965
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Dairy Omung 250Ml(250 Ml),65,https://static.tossdown.com/images/cf8cc895-59dc-48b1-bec6-e7e4d5c42042.webp,https://jalalsons.com.pk/product/dairy-omung-250ml-177968
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Dairy Pure 1Ltr(1 L),288,https://static.tossdown.com/images/da4be755-0ea5-432f-b941-f337dc56a43a.webp,https://jalalsons.com.pk/product/dairy-pure-1ltr-177971
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Dairy Pure 250Ml(250 Ml),68,https://static.tossdown.com/images/aa1772bd-d83d-4522-9fe8-8ecaf3627068.webp,https://jalalsons.com.pk/product/dairy-pure-250ml-177976
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Day Fresh F-C Milk Cap 250Ml,84,https://static.tossdown.com/images/034b2ef3-01f0-45bd-8524-4065c5501e27.webp,https://jalalsons.com.pk/product/day-fresh-f-c-milk-cap-250ml-307442
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Day Fresh Full Cream Milk 1L,334,https://static.tossdown.com/images/de0c53cd-176e-4614-9e5a-7b7ec19c71b8.webp,https://jalalsons.com.pk/product/day-fresh-full-cream-milk-1l-307441
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Farm Fresh Egg 12Pc,418,https://static.tossdown.com/images/b8d70cc8-576f-478b-9d00-3557d8d0643c.webp,https://jalalsons.com.pk/product/farm-fresh-egg-12pc-177985
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Farm Pure Milk 1LTR(1 L),264,https://static.tossdown.com/images/0a7aaf96-5e94-4a6c-b38d-77c59915a47f.webp,https://jalalsons.com.pk/product/farm-pure-milk-1ltr-177998
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Farmers Hen Classic Eggs,364,https://static.tossdown.com/images/3974f530-c809-426f-ac76-3be1dea24394.webp,https://jalalsons.com.pk/product/farmers-hen-classic-eggs-236055
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Good Milk 1Ltr(1 L),344,https://static.tossdown.com/images/b39b3f61-a302-40c2-987e-c8638b9b5277.webp,https://jalalsons.com.pk/product/good-milk-1ltr-178006
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Good Milk Easy Pack(235 Ml),84,https://static.tossdown.com/images/4270b494-b685-4ab5-8593-d038dd750ea8.webp,https://jalalsons.com.pk/product/good-milk-easy-pack-177203
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Haleeb Asli Milk 1Ltr,278,https://static.tossdown.com/images/576f8323-0d40-4d73-bf3a-001be66f2caf.webp,https://jalalsons.com.pk/product/haleeb-asli-milk-1ltr-307452
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Haleeb Asli Milk 250ML,69,https://static.tossdown.com/images/a0b91166-cbea-4200-a45e-0396839d38d8.webp,https://jalalsons.com.pk/product/haleeb-asli-milk-250ml-307447
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Haleeb Milk 1Ltr,299,https://static.tossdown.com/images/211b5175-2e07-42de-9903-6e72f0ab9c31.webp,https://jalalsons.com.pk/product/haleeb-milk-1ltr-307450
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Haleeb Milk 250ML,85,https://static.tossdown.com/images/d5f3fdd4-3f07-4fa8-a630-7cdbd84c2269.webp,https://jalalsons.com.pk/product/haleeb-milk-250ml-307445
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Milk Fields Full Cream 1Ltr,318,https://static.tossdown.com/images/817362a7-b654-4e02-9cdd-69e08a02e3d3.webp,https://jalalsons.com.pk/product/milk-fields-full-cream-1ltr-307435
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nestle Everyday Milk 180Ml(180 Ml),44,https://static.tossdown.com/images/48498a96-400f-4c1d-843f-06613d1e4432.webp,https://jalalsons.com.pk/product/nestle-everyday-milk-180ml-178015
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nestle Milkpak 1Ltr(1 L),359,https://static.tossdown.com/images/ef3acfd8-4e44-4850-8747-a832e53bb8d6.webp,https://jalalsons.com.pk/product/nestle-milkpak-1ltr-178018
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nestle Milkpak 250Ml(250 Ml),90,https://static.tossdown.com/images/fa905ee2-9df3-4b75-b290-71f79e3a9721.webp,https://jalalsons.com.pk/product/nestle-milkpak-250ml-178022
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nestle Milkpak Cream 200Ml(200 Ml),218,https://static.tossdown.com/images/9f736fa5-6745-45e5-9334-9bbf3d565d58.webp,https://jalalsons.com.pk/product/nestle-milkpak-cream-200ml-178026
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nestle Nesvita 1Ltr(1 L),384,https://static.tossdown.com/images/f27cdf61-1235-47de-af39-0834596240cc.webp,https://jalalsons.com.pk/product/nestle-nesvita-1ltr-178030
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nestle Nesvita 200Ml(200 Ml),90,https://static.tossdown.com/images/bf6bdffb-8e2d-4da8-8791-f5b9c34c3656.webp,https://jalalsons.com.pk/product/nestle-nesvita-200ml-178034
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nurpur Dairy Cream 200Ml(200 Ml),218,https://static.tossdown.com/images/6ce2b264-6a09-4a12-afa2-0db851375abb.webp,https://jalalsons.com.pk/product/nurpur-dairy-cream-200ml-178036
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nurpur Milk 1.5Ltr(1.5 L),498,https://static.tossdown.com/images/5bcfe384-fe26-4178-9a6b-7d73052099f1.webp,https://jalalsons.com.pk/product/nurpur-milk-1-5ltr-178040
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nurpur Milk 125Ml(125 Ml),52,https://static.tossdown.com/images/e4d1025a-0779-48c7-a9af-f62b9367d704.webp,https://jalalsons.com.pk/product/nurpur-milk-125ml-178044
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nurpur Milk 1Ltr(1 L),344,https://static.tossdown.com/images/9dfc7528-eb7c-49a4-8cb7-6f562a18db94.webp,https://jalalsons.com.pk/product/nurpur-milk-1ltr-178048
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Nurpur Milk 250Ml(250 Ml),89,https://static.tossdown.com/images/b4f80238-faf5-4e50-95f8-e78b9d8515ea.webp,https://jalalsons.com.pk/product/nurpur-milk-250ml-178050
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Olpers Light Milk 1Ltr(1 L),344,https://static.tossdown.com/images/b4da5bb8-7bab-4325-adef-5cf477df8d0b.webp,https://jalalsons.com.pk/product/olpers-light-milk-1ltr-178054
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Olpers Light Milk 200ml(200 Ml),84,https://static.tossdown.com/images/af90d889-be38-4583-8948-b2f53985ee23.webp,https://jalalsons.com.pk/product/olpers-light-milk-200ml-178058
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Olpers Milk 1.5Ltr(1.5 L),494,https://static.tossdown.com/images/abf8a7b9-2de6-4358-b7a1-a4c809a56400.webp,https://jalalsons.com.pk/product/olpers-milk-1-5ltr-178062
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Olpers Milk 1Ltr(1 L),339,https://static.tossdown.com/images/3267338a-338f-4d50-b2c8-41b21d8aab46.webp,https://jalalsons.com.pk/product/olpers-milk-1ltr-178066
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Olpers Milk Pouch 250Ml(250 Ml),88,https://static.tossdown.com/images/82b22fd5-eda1-4c78-8d85-df7e04c18520.webp,https://jalalsons.com.pk/product/olpers-milk-pouch-250ml-178070
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Olpers Milk Ticky Pouch 250Ml(250 Ml),88,https://static.tossdown.com/images/06a37371-a9a4-456e-bd3a-86533735c57a.webp,https://jalalsons.com.pk/product/olpers-milk-ticky-pouch-250ml-178074
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Prema Heart Right Low Fat Milk 250ML(250 Ml),110,https://static.tossdown.com/images/f75323c7-170a-4c2b-8b38-2cefd505f926.webp,https://jalalsons.com.pk/product/prema-heart-right-low-fat-milk-250ml-178078
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Prema Laban Salted Yogurt 180ml(180 Ml),118,https://static.tossdown.com/images/65a3f03d-db24-4648-94ce-9b41bd79823d.webp,https://jalalsons.com.pk/product/prema-laban-salted-yogurt-180ml-178086
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Prema Laban Sweet Yoghurt(180 Ml),118,https://static.tossdown.com/images/b4802f64-94dd-43fe-8704-e01b58721aa2.webp,https://jalalsons.com.pk/product/prema-laban-sweet-yoghurt-177205
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Prema Milk 1Ltr(1 L),364,https://static.tossdown.com/images/d5555df8-3a21-455c-b701-dab6051101d4.webp,https://jalalsons.com.pk/product/prema-milk-1ltr-178092
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Prema Milk Fresh 250ML(250 Ml),110,https://static.tossdown.com/images/62a85667-0299-4c05-942d-561b1ef56a94.webp,https://jalalsons.com.pk/product/prema-milk-fresh-250ml-178095
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Prema Strawberry Milk 180Ml(180 Ml),108,https://static.tossdown.com/images/419b1346-22b9-4053-b0ae-618b24bda403.webp,https://jalalsons.com.pk/product/prema-strawberry-milk-180ml-178099
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Pure Organic Eggs 12Pcs,414,https://static.tossdown.com/images/dacb25f8-7a90-4299-be03-bee3e5e7f10e.webp,https://jalalsons.com.pk/product/pure-organic-eggs-12pcs-178103
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Pure Organic Omega Eggs 12Pcs,488,https://static.tossdown.com/images/79f73d4e-3918-4f64-a6cd-830d16951bda.webp,https://jalalsons.com.pk/product/pure-organic-omega-eggs-12pcs-178111
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Rivayat True Milk 250Ml(250 Ml),38,https://static.tossdown.com/images/64ba2c50-ba2b-4c21-8239-307027ddfbca.webp,https://jalalsons.com.pk/product/rivayat-true-milk-250ml-178115
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Skimillac Milk Tin(500 G),"1,268",https://static.tossdown.com/images/bcd11a83-7744-4cef-9d43-6e859c6f3a0b.webp,https://jalalsons.com.pk/product/skimillac-milk-tin-177329
Askari 10 sector S Lahore,GROCERY,Fresh Milk And Eggs,Whipy Whip Whipping Cream 500g(500 G),474,https://static.tossdown.com/images/86880c98-81ad-4e04-9490-949df3abb29b.webp,https://jalalsons.com.pk/product/whipy-whip-whipping-cream-500g-178126
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Boneless Handi 500Gm(500 G),624,https://static.tossdown.com/images/e5484063-ead8-4a66-ad0f-d6bf5fea1cd3.webp,https://jalalsons.com.pk/product/kn-boneless-handi-500gm-178199
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Drumsticks 1Kg(1 Kg),788,https://static.tossdown.com/images/49f00212-bcbe-4808-8f4f-a764326eaac2.webp,https://jalalsons.com.pk/product/kn-drumsticks-1kg-178244
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Nuggets 1KG(1 Kg),"1,358",https://static.tossdown.com/images/5d818e1e-20d7-4150-8b25-9af73109e184.webp,https://jalalsons.com.pk/product/kn-nuggets-1kg-178297
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Nuggets Family Pack 1.7Kg(1.7 Kg),"2,184",https://static.tossdown.com/images/b27c24a5-4b6e-4708-8c2a-a0320e3bab23.webp,https://jalalsons.com.pk/product/kn-nuggets-family-pack-1-7kg-178306
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Pastrami Strips 56P,"1,214",https://static.tossdown.com/images/71aab2d6-2ba6-4108-a214-3c8fdf9e0aa6.webp,https://jalalsons.com.pk/product/kn-pastrami-strips-56p-178310
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Tender Pops 260Gm(260 G),518,https://static.tossdown.com/images/33a809cd-138b-4686-bc6c-8ccafb5ddf21.webp,https://jalalsons.com.pk/product/kn-tender-pops-260gm-178325
Askari 10 sector S Lahore,GROCERY,Frozen Foods,K&N Tender Pops 780Gm(780 G),"1,258",https://static.tossdown.com/images/cc0c0e42-3d15-4e56-8bcb-60e5391e748e.webp,https://jalalsons.com.pk/product/kn-tender-pops-780gm-178328
Askari 10 sector S Lahore,GROCERY,Frozen Foods,Kings Chicken Jumbo 5Pc,844,https://static.tossdown.com/images/118dc68c-3b87-4180-b7f2-37f4b7e9f62c.webp,https://jalalsons.com.pk/product/kings-chicken-jumbo-5pc-178371
Askari 10 sector S Lahore,GROCERY,Frozen Foods,Mon Salwa Crispy Burger PP 990GM(990 G),968,https://static.tossdown.com/images/8d2fd848-0dc1-459e-9f55-e173fd59fe29.webp,https://jalalsons.com.pk/product/mon-salwa-crispy-burger-pp-990gm-178462
Askari 10 sector S Lahore,GROCERY,Frozen Foods,Mon Salwa Crispy Shots 680Gm(680 G),"1,134",https://static.tossdown.com/images/a31a11d1-874b-40c4-bfce-5029e4ea93c5.webp,https://jalalsons.com.pk/product/mon-salwa-crispy-shots-680gm-178465
